node_id,element,node_type,end,x_nm,y_nm,z_nm,coordinates_generated_by,energy_minimized,MD_relaxed
P:550,B,PARENT_HBN,PARENT,3.21,4.793,3.958,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:551,N,PARENT_HBN,PARENT,3.21,4.793,4.103,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:552,B,PARENT_HBN,PARENT,2.992,4.667,3.958,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:553,N,PARENT_HBN,PARENT,2.992,4.667,4.103,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:554,B,PARENT_HBN,PARENT,2.806,4.5,3.958,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:555,N,PARENT_HBN,PARENT,2.806,4.5,4.103,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:556,B,PARENT_HBN,PARENT,2.659,4.297,3.958,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:557,N,PARENT_HBN,PARENT,2.659,4.297,4.103,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:558,B,PARENT_HBN,PARENT,2.557,4.068,3.958,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:559,N,PARENT_HBN,PARENT,2.557,4.068,4.103,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:56,B,PARENT_HBN,PARENT,4.793,3.21,2.0,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:560,B,PARENT_HBN,PARENT,2.505,3.823,3.958,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:561,N,PARENT_HBN,PARENT,2.505,3.823,4.103,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:562,B,PARENT_HBN,PARENT,2.505,3.572,3.958,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:563,N,PARENT_HBN,PARENT,2.505,3.572,4.103,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:564,B,PARENT_HBN,PARENT,2.557,3.327,3.958,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:565,N,PARENT_HBN,PARENT,2.557,3.327,4.103,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:566,B,PARENT_HBN,PARENT,2.659,3.098,3.958,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:567,N,PARENT_HBN,PARENT,2.659,3.098,4.103,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:568,B,PARENT_HBN,PARENT,2.806,2.895,3.958,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:569,N,PARENT_HBN,PARENT,2.806,2.895,4.103,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:57,N,PARENT_HBN,PARENT,4.793,3.21,2.145,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:570,B,PARENT_HBN,PARENT,2.992,2.727,3.958,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:571,N,PARENT_HBN,PARENT,2.992,2.727,4.103,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:572,B,PARENT_HBN,PARENT,3.21,2.602,3.958,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:573,N,PARENT_HBN,PARENT,3.21,2.602,4.103,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:574,B,PARENT_HBN,PARENT,3.448,2.524,3.958,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:575,N,PARENT_HBN,PARENT,3.448,2.524,4.103,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:576,B,PARENT_HBN,PARENT,3.697,2.498,3.958,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:577,N,PARENT_HBN,PARENT,3.697,2.498,4.103,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:578,B,PARENT_HBN,PARENT,3.947,2.524,3.958,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:579,N,PARENT_HBN,PARENT,3.947,2.524,4.103,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:58,B,PARENT_HBN,PARENT,4.87,3.448,2.0,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:580,B,PARENT_HBN,PARENT,4.185,2.602,3.958,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:581,N,PARENT_HBN,PARENT,4.185,2.602,4.103,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:582,B,PARENT_HBN,PARENT,4.402,2.727,3.958,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:583,N,PARENT_HBN,PARENT,4.402,2.727,4.103,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:584,B,PARENT_HBN,PARENT,4.588,2.895,3.958,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:585,N,PARENT_HBN,PARENT,4.588,2.895,4.103,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:586,B,PARENT_HBN,PARENT,4.736,3.098,3.958,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:587,N,PARENT_HBN,PARENT,4.736,3.098,4.103,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:588,B,PARENT_HBN,PARENT,4.838,3.327,3.958,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:589,N,PARENT_HBN,PARENT,4.838,3.327,4.103,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:59,N,PARENT_HBN,PARENT,4.87,3.448,2.145,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:590,B,PARENT_HBN,PARENT,4.89,3.572,3.958,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:591,N,PARENT_HBN,PARENT,4.89,3.572,4.103,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:592,B,PARENT_HBN,PARENT,4.89,3.823,3.958,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:593,N,PARENT_HBN,PARENT,4.89,3.823,4.103,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:594,B,PARENT_HBN,PARENT,4.838,4.068,3.958,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:595,N,PARENT_HBN,PARENT,4.838,4.068,4.103,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:596,B,PARENT_HBN,PARENT,4.736,4.297,3.958,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:597,N,PARENT_HBN,PARENT,4.736,4.297,4.103,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:598,B,PARENT_HBN,PARENT,4.588,4.5,3.958,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:599,N,PARENT_HBN,PARENT,4.588,4.5,4.103,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:6,B,PARENT_HBN,PARENT,4.667,4.402,2.0,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:60,B,PARENT_HBN,PARENT,4.89,3.823,2.217,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:600,B,PARENT_HBN,PARENT,4.297,4.736,4.175,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:601,N,PARENT_HBN,PARENT,4.297,4.736,4.32,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:602,B,PARENT_HBN,PARENT,4.068,4.838,4.175,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:603,N,PARENT_HBN,PARENT,4.068,4.838,4.32,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:604,B,PARENT_HBN,PARENT,3.823,4.89,4.175,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:605,N,PARENT_HBN,PARENT,3.823,4.89,4.32,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:606,B,PARENT_HBN,PARENT,3.572,4.89,4.175,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:607,N,PARENT_HBN,PARENT,3.572,4.89,4.32,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:608,B,PARENT_HBN,PARENT,3.327,4.838,4.175,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:609,N,PARENT_HBN,PARENT,3.327,4.838,4.32,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:61,N,PARENT_HBN,PARENT,4.89,3.823,2.362,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:610,B,PARENT_HBN,PARENT,3.098,4.736,4.175,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:611,N,PARENT_HBN,PARENT,3.098,4.736,4.32,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:612,B,PARENT_HBN,PARENT,2.895,4.588,4.175,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:613,N,PARENT_HBN,PARENT,2.895,4.588,4.32,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:614,B,PARENT_HBN,PARENT,2.727,4.402,4.175,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:615,N,PARENT_HBN,PARENT,2.727,4.402,4.32,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:616,B,PARENT_HBN,PARENT,2.602,4.185,4.175,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:617,N,PARENT_HBN,PARENT,2.602,4.185,4.32,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:618,B,PARENT_HBN,PARENT,2.524,3.947,4.175,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:619,N,PARENT_HBN,PARENT,2.524,3.947,4.32,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:62,B,PARENT_HBN,PARENT,4.838,4.068,2.217,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:620,B,PARENT_HBN,PARENT,2.498,3.697,4.175,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:621,N,PARENT_HBN,PARENT,2.498,3.697,4.32,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:622,B,PARENT_HBN,PARENT,2.524,3.448,4.175,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:623,N,PARENT_HBN,PARENT,2.524,3.448,4.32,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:624,B,PARENT_HBN,PARENT,2.602,3.21,4.175,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:625,N,PARENT_HBN,PARENT,2.602,3.21,4.32,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:626,B,PARENT_HBN,PARENT,2.727,2.992,4.175,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:627,N,PARENT_HBN,PARENT,2.727,2.992,4.32,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:628,B,PARENT_HBN,PARENT,2.895,2.806,4.175,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:629,N,PARENT_HBN,PARENT,2.895,2.806,4.32,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:63,N,PARENT_HBN,PARENT,4.838,4.068,2.362,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:630,B,PARENT_HBN,PARENT,3.098,2.659,4.175,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:631,N,PARENT_HBN,PARENT,3.098,2.659,4.32,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:632,B,PARENT_HBN,PARENT,3.327,2.557,4.175,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:633,N,PARENT_HBN,PARENT,3.327,2.557,4.32,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:634,B,PARENT_HBN,PARENT,3.572,2.505,4.175,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:635,N,PARENT_HBN,PARENT,3.572,2.505,4.32,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:636,B,PARENT_HBN,PARENT,3.823,2.505,4.175,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:637,N,PARENT_HBN,PARENT,3.823,2.505,4.32,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:638,B,PARENT_HBN,PARENT,4.068,2.557,4.175,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:639,N,PARENT_HBN,PARENT,4.068,2.557,4.32,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:64,B,PARENT_HBN,PARENT,4.736,4.297,2.217,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:640,B,PARENT_HBN,PARENT,4.297,2.659,4.175,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:641,N,PARENT_HBN,PARENT,4.297,2.659,4.32,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:642,B,PARENT_HBN,PARENT,4.5,2.806,4.175,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:643,N,PARENT_HBN,PARENT,4.5,2.806,4.32,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:644,B,PARENT_HBN,PARENT,4.667,2.992,4.175,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:645,N,PARENT_HBN,PARENT,4.667,2.992,4.32,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:646,B,PARENT_HBN,PARENT,4.793,3.21,4.175,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:647,N,PARENT_HBN,PARENT,4.793,3.21,4.32,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:648,B,PARENT_HBN,PARENT,4.87,3.448,4.175,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:649,N,PARENT_HBN,PARENT,4.87,3.448,4.32,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:65,N,PARENT_HBN,PARENT,4.736,4.297,2.362,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:650,B,PARENT_HBN,PARENT,4.896,3.697,4.175,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:651,N,PARENT_HBN,PARENT,4.896,3.697,4.32,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:652,B,PARENT_HBN,PARENT,4.87,3.947,4.175,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:653,N,PARENT_HBN,PARENT,4.87,3.947,4.32,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:654,B,PARENT_HBN,PARENT,4.793,4.185,4.175,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:655,N,PARENT_HBN,PARENT,4.793,4.185,4.32,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:656,B,PARENT_HBN,PARENT,4.667,4.402,4.175,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:657,N,PARENT_HBN,PARENT,4.667,4.402,4.32,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:658,B,PARENT_HBN,PARENT,4.5,4.588,4.175,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:659,N,PARENT_HBN,PARENT,4.5,4.588,4.32,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:66,B,PARENT_HBN,PARENT,4.588,4.5,2.217,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:660,B,PARENT_HBN,PARENT,4.185,4.793,4.393,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:661,N,PARENT_HBN,PARENT,4.185,4.793,4.537,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:662,B,PARENT_HBN,PARENT,3.947,4.87,4.393,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:663,N,PARENT_HBN,PARENT,3.947,4.87,4.537,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:664,B,PARENT_HBN,PARENT,3.697,4.896,4.393,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:665,N,PARENT_HBN,PARENT,3.697,4.896,4.537,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:666,B,PARENT_HBN,PARENT,3.448,4.87,4.393,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:667,N,PARENT_HBN,PARENT,3.448,4.87,4.537,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:668,B,PARENT_HBN,PARENT,3.21,4.793,4.393,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:669,N,PARENT_HBN,PARENT,3.21,4.793,4.537,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:67,N,PARENT_HBN,PARENT,4.588,4.5,2.362,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:670,B,PARENT_HBN,PARENT,2.992,4.667,4.393,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:671,N,PARENT_HBN,PARENT,2.992,4.667,4.537,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:672,B,PARENT_HBN,PARENT,2.806,4.5,4.393,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:673,N,PARENT_HBN,PARENT,2.806,4.5,4.537,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:674,B,PARENT_HBN,PARENT,2.659,4.297,4.393,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:675,N,PARENT_HBN,PARENT,2.659,4.297,4.537,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:676,B,PARENT_HBN,PARENT,2.557,4.068,4.393,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:677,N,PARENT_HBN,PARENT,2.557,4.068,4.537,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:678,B,PARENT_HBN,PARENT,2.505,3.823,4.393,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:679,N,PARENT_HBN,PARENT,2.505,3.823,4.537,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:68,B,PARENT_HBN,PARENT,4.402,4.667,2.217,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:680,B,PARENT_HBN,PARENT,2.505,3.572,4.393,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:681,N,PARENT_HBN,PARENT,2.505,3.572,4.537,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:682,B,PARENT_HBN,PARENT,2.557,3.327,4.393,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:683,N,PARENT_HBN,PARENT,2.557,3.327,4.537,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:684,B,PARENT_HBN,PARENT,2.659,3.098,4.393,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:685,N,PARENT_HBN,PARENT,2.659,3.098,4.537,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:686,B,PARENT_HBN,PARENT,2.806,2.895,4.393,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:687,N,PARENT_HBN,PARENT,2.806,2.895,4.537,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:688,B,PARENT_HBN,PARENT,2.992,2.727,4.393,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:689,N,PARENT_HBN,PARENT,2.992,2.727,4.537,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:69,N,PARENT_HBN,PARENT,4.402,4.667,2.362,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:690,B,PARENT_HBN,PARENT,3.21,2.602,4.393,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:691,N,PARENT_HBN,PARENT,3.21,2.602,4.537,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:692,B,PARENT_HBN,PARENT,3.448,2.524,4.393,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:693,N,PARENT_HBN,PARENT,3.448,2.524,4.537,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:694,B,PARENT_HBN,PARENT,3.697,2.498,4.393,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:695,N,PARENT_HBN,PARENT,3.697,2.498,4.537,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:696,B,PARENT_HBN,PARENT,3.947,2.524,4.393,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:697,N,PARENT_HBN,PARENT,3.947,2.524,4.537,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:698,B,PARENT_HBN,PARENT,4.185,2.602,4.393,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:699,N,PARENT_HBN,PARENT,4.185,2.602,4.537,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:7,N,PARENT_HBN,PARENT,4.667,4.402,2.145,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:70,B,PARENT_HBN,PARENT,4.185,4.793,2.217,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:700,B,PARENT_HBN,PARENT,4.402,2.727,4.393,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:701,N,PARENT_HBN,PARENT,4.402,2.727,4.537,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:702,B,PARENT_HBN,PARENT,4.588,2.895,4.393,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:703,N,PARENT_HBN,PARENT,4.588,2.895,4.537,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:704,B,PARENT_HBN,PARENT,4.736,3.098,4.393,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:705,N,PARENT_HBN,PARENT,4.736,3.098,4.537,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:706,B,PARENT_HBN,PARENT,4.838,3.327,4.393,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:707,N,PARENT_HBN,PARENT,4.838,3.327,4.537,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:708,B,PARENT_HBN,PARENT,4.89,3.572,4.393,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:709,N,PARENT_HBN,PARENT,4.89,3.572,4.537,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:71,N,PARENT_HBN,PARENT,4.185,4.793,2.362,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:710,B,PARENT_HBN,PARENT,4.89,3.823,4.393,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:711,N,PARENT_HBN,PARENT,4.89,3.823,4.537,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:712,B,PARENT_HBN,PARENT,4.838,4.068,4.393,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:713,N,PARENT_HBN,PARENT,4.838,4.068,4.537,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:714,B,PARENT_HBN,PARENT,4.736,4.297,4.393,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:715,N,PARENT_HBN,PARENT,4.736,4.297,4.537,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:716,B,PARENT_HBN,PARENT,4.588,4.5,4.393,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:717,N,PARENT_HBN,PARENT,4.588,4.5,4.537,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:718,B,PARENT_HBN,PARENT,4.402,4.667,4.393,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:719,N,PARENT_HBN,PARENT,4.402,4.667,4.537,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:72,B,PARENT_HBN,PARENT,3.947,4.87,2.217,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:720,B,PARENT_HBN,PARENT,4.068,4.838,4.61,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:721,N,PARENT_HBN,PARENT,4.068,4.838,4.755,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:722,B,PARENT_HBN,PARENT,3.823,4.89,4.61,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:723,N,PARENT_HBN,PARENT,3.823,4.89,4.755,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:724,B,PARENT_HBN,PARENT,3.572,4.89,4.61,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:725,N,PARENT_HBN,PARENT,3.572,4.89,4.755,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:726,B,PARENT_HBN,PARENT,3.327,4.838,4.61,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:727,N,PARENT_HBN,PARENT,3.327,4.838,4.755,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:728,B,PARENT_HBN,PARENT,3.098,4.736,4.61,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
P:729,N,PARENT_HBN,PARENT,3.098,4.736,4.755,GLOBAL_DISCRETE_CONFORMER_AND_H_REFINEMENT,False,False
